"TOA5","Daq-eolica2","CR6","1205","CR6.Std.01","CPU:2Anemometros-IER-CERTE.CR6","50526","WindMaster_B"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","Direccion_B_Avg","V_magnitud_B_Avg","WAxis_B_Avg","SP_B_Avg","ST_B_Avg","Status_B_Avg"
"2018-01-19 20:30:17",12577403,13.42,24.02,346.6,11.65,-0.477,347.2,26.19,0
"2018-01-19 20:30:18",12577404,13.43,24.02,346.8,11.25,-1.254,347.3,26.26,0
"2018-01-19 20:30:19",12577405,13.42,24.02,344.5,11.05,-0.791,347.3,26.26,0
"2018-01-19 20:30:20",12577406,13.41,24.02,353,11.12,-0.782,347.3,26.26,0
"2018-01-19 20:30:21",12577407,13.42,24.02,353.8,11.03,-1.699,347.2,26.19,0
"2018-01-19 20:30:22",12577408,13.42,24.02,356.8,11.22,-0.878,347.2,26.19,0
"2018-01-19 20:30:23",12577409,13.43,24.02,358.6,10.19,-1.784,347.3,26.26,0
"2018-01-19 20:30:24",12577410,13.41,24.02,359,10.43,-1.345,347.2,26.19,0
"2018-01-19 20:30:25",12577411,13.42,24.02,1.4,9.62,0.117,347.2,26.19,0
"2018-01-19 20:30:26",12577412,13.42,24.02,359.6,10.11,-0.234,347.2,26.12,0
"2018-01-19 20:30:27",12577413,13.43,24.02,357.6,10.91,0.276,347.2,26.12,0
"2018-01-19 20:30:28",12577414,13.41,24.02,3.5,10.96,-0.589,347.3,26.26,0
"2018-01-19 20:30:29",12577415,13.41,24.02,358.9,10.38,-1.165,347.3,26.26,0
"2018-01-19 20:30:30",12577416,13.42,24.02,3.4,11.15,-1.383,347.2,26.19,0
"2018-01-19 20:30:31",12577417,13.43,24.02,359.7,10.88,-0.264,347.3,26.26,0
"2018-01-19 20:30:32",12577418,13.42,24.02,358.1,10.76,0.036,347.2,26.19,0
"2018-01-19 20:30:33",12577419,13.42,24.02,0.7,10.36,-0.63,347.3,26.26,0
"2018-01-19 20:30:34",12577420,13.42,24.02,7.2,10.69,-0.175,347.3,26.26,0
"2018-01-19 20:30:35",12577421,13.42,24.02,15.8,9.91,-0.598,347.3,26.26,0
"2018-01-19 20:30:36",12577422,13.43,24.02,8.9,9.99,-1.145,347.2,26.19,0
"2018-01-19 20:30:37",12577423,13.43,24.02,7.4,9.43,-1.169,347.3,26.33,0
"2018-01-19 20:30:38",12577424,13.42,24.02,8,9.6,0.062,347.2,26.19,0
"2018-01-19 20:30:39",12577425,13.43,24.02,6.4,9.9,-0.216,347.2,26.19,0
"2018-01-19 20:30:40",12577426,13.42,24.02,0.2,9.56,-0.641,347.2,26.19,0
"2018-01-19 20:30:41",12577427,13.41,24.02,6.3,8.56,0.033,347.3,26.26,0
"2018-01-19 20:30:42",12577428,13.42,24.02,358.6,8.4,0.176,347.3,26.26,0
"2018-01-19 20:30:43",12577429,13.42,24.02,359.9,8.77,0.2,347.3,26.26,0
"2018-01-19 20:30:44",12577430,13.42,24.02,356.2,9.04,-0.315,347.2,26.19,0
"2018-01-19 20:30:45",12577431,13.42,24.02,358.8,9.14,-0.141,347.3,26.26,0
"2018-01-19 20:30:46",12577432,13.43,24.02,355.3,8.99,-0.146,347.2,26.12,0
"2018-01-19 20:30:47",12577433,13.42,24.02,354.1,9.64,-0.131,347.3,26.26,0
"2018-01-19 20:30:48",12577434,13.42,24.02,357.2,9.76,0.017,347.2,26.19,0
"2018-01-19 20:30:49",12577435,13.43,24.02,354.6,9.42,-0.087,347.2,26.05,0
"2018-01-19 20:30:50",12577436,13.43,24.02,351.5,9.33,-0.528,347.2,26.05,0
"2018-01-19 20:30:51",12577437,13.43,24.02,346.5,8.9,-0.492,347.2,26.12,0
"2018-01-19 20:30:52",12577438,13.43,24.02,340.2,8.21,0.273,347.2,26.12,0
"2018-01-19 20:30:53",12577439,13.43,24.02,333.1,9.09,0.583,347.2,26.05,0
"2018-01-19 20:30:54",12577440,13.43,24.02,327.4,8.23,0.643,347.2,26.05,0
"2018-01-19 20:30:55",12577441,13.42,24.02,336.7,8.14,0.278,347.1,25.98,0
"2018-01-19 20:30:56",12577442,13.43,24.02,338.1,8.99,-0.135,347.2,26.05,0
"2018-01-19 20:30:57",12577443,13.44,24.02,338.3,9.22,-0.162,347.2,26.19,0
"2018-01-19 20:30:58",12577444,13.44,24.02,342.9,9.12,-0.011,347.3,26.26,0
"2018-01-19 20:30:59",12577445,13.44,24.02,348.8,8.24,-0.155,347.3,26.26,0
"2018-01-19 20:31:00",12577446,13.43,24.02,339.8,8.13,0.051,347.2,26.19,0
"2018-01-19 20:31:01",12577447,13.42,24.02,340.8,7.705,-0.162,347.3,26.26,0
"2018-01-19 20:31:02",12577448,13.43,24.02,344.5,8.18,0.286,347.3,26.26,0
"2018-01-19 20:31:03",12577449,13.42,24.02,346.8,8.6,0.192,347.2,26.19,0
"2018-01-19 20:31:04",12577450,13.43,24.02,347.5,8.48,0.539,347.2,26.12,0
"2018-01-19 20:31:05",12577451,13.43,24.02,342.2,8.08,0.177,347.2,26.12,0
"2018-01-19 20:31:06",12577452,13.43,24.02,341.5,8.36,0.084,347.2,26.12,0
"2018-01-19 20:31:07",12577453,13.44,24.02,342.1,9.01,0.267,347.2,26.12,0
"2018-01-19 20:31:08",12577454,13.43,24.02,344.5,9.85,0.223,347.1,25.98,0
"2018-01-19 20:31:09",12577455,13.44,24.02,349.6,10.2,0.464,347.1,25.98,0
"2018-01-19 20:31:10",12577456,13.43,24.02,345.4,9.36,-0.398,347.2,26.12,0
"2018-01-19 20:31:11",12577457,13.43,24.02,343.8,9.75,-0.259,347.2,26.05,0
"2018-01-19 20:31:12",12577458,13.42,24.02,337,9.93,-0.59,347.2,26.12,0
"2018-01-19 20:31:13",12577459,13.43,24.02,338,8.98,-0.488,347.2,26.12,0
"2018-01-19 20:31:14",12577460,13.43,24.02,333.2,9.09,-0.45,347.2,26.12,0
"2018-01-19 20:31:15",12577461,13.44,24.02,333.9,8.83,-0.037,347.2,26.19,0
"2018-01-19 20:31:16",12577462,13.44,24.02,340.2,8.1,-0.331,347.2,26.19,0
"2018-01-19 20:31:17",12577463,13.43,24.02,346.8,8.03,0.739,347.2,26.12,0
"2018-01-19 20:31:18",12577464,13.42,24.02,342.4,7.991,1.046,347.2,26.05,0
"2018-01-19 20:31:19",12577465,13.43,24.02,343.4,8.1,0.963,347.2,26.05,0
"2018-01-19 20:31:20",12577466,13.43,24.02,343.6,8.33,0.404,347.1,25.98,0
"2018-01-19 20:31:21",12577467,13.42,24.02,343,8.08,0.855,347.2,26.05,0
"2018-01-19 20:31:22",12577468,13.43,24.02,341.2,7.786,0.402,347.2,26.05,0
"2018-01-19 20:31:23",12577469,13.44,24.02,337.5,7.158,0.287,347.2,26.05,0
"2018-01-19 20:31:24",12577470,13.43,24.02,344.1,6.697,0.263,347.1,25.91,0
"2018-01-19 20:31:25",12577471,13.43,24.02,346.3,6.827,-0.446,347.2,26.05,0
"2018-01-19 20:31:26",12577472,13.44,24.02,341.2,7.575,-0.55,347.2,26.12,0
"2018-01-19 20:31:27",12577473,13.44,24.02,351.8,9.05,-0.208,347.2,26.19,0
"2018-01-19 20:31:28",12577474,13.43,24.02,348.7,9.04,0.036,347.2,26.05,0
"2018-01-19 20:31:29",12577475,13.44,24.02,348.3,8.63,0.467,347.1,25.98,0
"2018-01-19 20:31:30",12577476,13.43,24.02,341.2,8.21,0.343,347.2,26.05,0
"2018-01-19 20:31:31",12577477,13.44,24.02,340.8,9.44,0.359,347.2,26.19,0
"2018-01-19 20:31:32",12577478,13.44,24.02,335.8,10.75,0.161,347.2,26.05,0
"2018-01-19 20:31:33",12577479,13.44,24.02,331.2,8.61,0.394,347.2,26.12,0
"2018-01-19 20:31:34",12577480,13.43,24.02,330.9,9.32,1.26,347.1,25.98,0
"2018-01-19 20:31:35",12577481,13.44,24.02,329.2,12.16,0.976,347.2,26.19,0
"2018-01-19 20:31:36",12577482,13.44,24.02,324.9,13.2,0.026,347.2,26.19,0
"2018-01-19 20:31:37",12577483,13.42,24.02,323.8,13.69,-0.112,347.2,26.19,0
"2018-01-19 20:31:38",12577484,13.43,24.02,324.6,14.32,0.308,347.2,26.19,0
"2018-01-19 20:31:39",12577485,13.42,24.02,327.4,14.78,1.934,347.2,26.12,0
"2018-01-19 20:31:40",12577486,13.43,24.02,327.5,14.71,1.089,347.2,26.05,0
"2018-01-19 20:31:41",12577487,13.44,24.02,333,13.55,2.675,347.2,26.12,0
"2018-01-19 20:31:42",12577488,13.44,24.02,335.5,10.99,2.604,347.2,26.12,0
"2018-01-19 20:31:43",12577489,13.43,24.02,338.2,10.27,1.954,347.2,26.12,0
"2018-01-19 20:31:44",12577490,13.43,24.02,342.6,10.36,1.232,347.2,26.05,0
"2018-01-19 20:31:45",12577491,13.44,24.02,341.9,10.52,1.648,347.1,25.91,0
"2018-01-19 20:31:46",12577492,13.43,24.02,353.7,8.03,0.635,347.2,26.19,0
"2018-01-19 20:31:47",12577493,13.44,24.02,350.9,8.24,2.302,347.1,25.98,0
"2018-01-19 20:31:48",12577494,13.44,24.02,350.1,11.01,0.749,347.2,26.05,0
"2018-01-19 20:31:49",12577495,13.43,24.02,346,11.41,-0.069,347.2,26.19,0
"2018-01-19 20:31:50",12577496,13.44,24.02,341.5,11.02,0.585,347.2,26.19,0
"2018-01-19 20:31:51",12577497,13.44,24.02,340.3,9.94,1.3,347.2,26.12,0
"2018-01-19 20:31:52",12577498,13.43,24.02,331.6,8.9,1.239,347.2,26.12,0
"2018-01-19 20:31:53",12577499,13.43,24.02,336.8,8.01,1.484,347.2,26.12,0
"2018-01-19 20:31:54",12577500,13.44,24.02,334.3,10.31,0.369,347.2,26.05,0
"2018-01-19 20:31:55",12577501,13.44,24.02,338.9,9.33,-0.078,347.2,26.19,0
"2018-01-19 20:31:56",12577502,13.44,24.02,344.4,8.83,0.31,347.2,26.05,0
"2018-01-19 20:31:57",12577503,13.43,24.02,334.5,8.74,-0.53,347.3,26.26,0
"2018-01-19 20:31:58",12577504,13.43,24.02,341.6,9.13,-0.386,347.3,26.33,0
"2018-01-19 20:31:59",12577505,13.43,24.02,336.2,9.32,0.435,347.2,26.12,0
"2018-01-19 20:32:00",12577506,13.43,24.02,344.3,8.43,0.393,347.2,26.19,0
"2018-01-19 20:32:01",12577507,13.43,24.02,345.4,9.15,0.073,347.2,26.12,0
"2018-01-19 20:32:02",12577508,13.43,24.02,349.7,9.06,0.148,347.3,26.26,0
"2018-01-19 20:32:03",12577509,13.42,24.02,342.4,7.994,-0.369,347.3,26.26,0
"2018-01-19 20:32:04",12577510,13.43,24.02,338.2,8.75,-0.745,347.2,26.12,0
"2018-01-19 20:32:05",12577511,13.43,24.02,338.8,9.37,0.166,347.2,26.12,0
"2018-01-19 20:32:06",12577512,13.43,24.02,338.9,8.33,0.176,347.2,26.19,0
"2018-01-19 20:32:07",12577513,13.44,24.02,339.5,8.69,0.069,347.2,26.12,0
"2018-01-19 20:32:08",12577514,13.44,24.02,339.6,8.43,0.197,347.2,26.12,0
"2018-01-19 20:32:09",12577515,13.43,24.02,339.2,7.423,0.523,347.2,26.19,0
"2018-01-19 20:32:10",12577516,13.43,24.02,334.6,8.96,0.03,347.2,26.12,0
"2018-01-19 20:32:11",12577517,13.44,24.02,338.9,8.47,0.128,347.2,26.19,0
"2018-01-19 20:32:12",12577518,13.43,24.02,338,9.31,-0.086,347.2,26.12,0
"2018-01-19 20:32:13",12577519,13.44,24.02,329.8,10.47,0.081,347.2,26.12,0
"2018-01-19 20:32:14",12577520,13.43,24.02,333.3,10.85,0.004,347.2,26.12,0
"2018-01-19 20:32:15",12577521,13.43,24.02,331.1,10.32,-0.064,347.2,26.12,0
"2018-01-19 20:32:16",12577522,13.44,24.02,336.7,9.4,-0.08,347.2,26.12,0
"2018-01-19 20:32:17",12577523,13.43,24.02,343.1,9.5,-0.726,347.2,26.12,0
"2018-01-19 20:32:18",12577524,13.43,24.02,337.5,11.01,-0.03,347.2,26.05,0
"2018-01-19 20:32:19",12577525,13.43,24.02,338,12.08,0.047,347.2,26.12,0
"2018-01-19 20:32:20",12577526,13.43,24.02,334.9,12.05,0.166,347.2,26.19,0
"2018-01-19 20:32:21",12577527,13.43,24.02,346.8,11.16,-0.057,347.2,26.12,0
"2018-01-19 20:32:22",12577528,13.42,24.02,348.5,10.35,0.144,347.3,26.26,0
"2018-01-19 20:32:23",12577529,13.42,24.02,341,10.72,-0.835,347.2,26.19,0
"2018-01-19 20:32:24",12577530,13.42,24.02,337.9,10.51,-1.401,347.3,26.26,0
"2018-01-19 20:32:25",12577531,13.42,24.02,339.1,8.94,0.397,347.3,26.26,0
"2018-01-19 20:32:26",12577532,13.42,24.02,337.8,8.77,0.06,347.2,26.19,0
"2018-01-19 20:32:27",12577533,13.42,24.02,346.7,9.61,-0.194,347.2,26.19,0
"2018-01-19 20:32:28",12577534,13.42,24.02,347.1,10.54,0.055,347.2,26.19,0
"2018-01-19 20:32:29",12577535,13.43,24.02,343.2,10.18,0.391,347.2,26.19,0
"2018-01-19 20:32:30",12577536,13.43,24.02,350.1,10.99,-0.336,347.3,26.26,0
"2018-01-19 20:32:31",12577537,13.44,24.02,355.4,12.12,-0.631,347.3,26.26,0
"2018-01-19 20:32:32",12577538,13.44,24.02,351.8,10.64,-0.655,347.3,26.26,0
"2018-01-19 20:32:33",12577539,13.43,24.02,351.5,9.93,-0.067,347.3,26.26,0
"2018-01-19 20:32:34",12577540,13.43,24.02,347.1,10.11,0.98,347.2,26.12,0
"2018-01-19 20:32:35",12577541,13.43,24.02,347.4,13.03,0.099,347.2,26.05,0
"2018-01-19 20:32:36",12577542,13.43,24.02,343.9,13.78,0.041,347.2,26.12,0
"2018-01-19 20:32:37",12577543,13.42,24.02,341.3,12.45,-0.742,347.3,26.26,0
"2018-01-19 20:32:38",12577544,13.42,24.02,340.9,12.48,-0.59,347.2,26.19,0
"2018-01-19 20:32:39",12577545,13.43,24.02,344.4,12.06,-1.242,347.2,26.19,0
"2018-01-19 20:32:40",12577546,13.43,24.02,345.5,12.43,-0.398,347.2,26.19,0
"2018-01-19 20:32:41",12577547,13.42,24.02,345.4,12.38,0.024,347.2,26.19,0
"2018-01-19 20:32:42",12577548,13.42,24.02,343.8,12.08,0.197,347.2,26.19,0
"2018-01-19 20:32:43",12577549,13.43,24.02,339.9,12.51,0.243,347.2,26.12,0
"2018-01-19 20:32:44",12577550,13.44,24.02,338.6,12.63,-0.154,347.2,26.12,0
"2018-01-19 20:32:45",12577551,13.43,24.02,341.6,11.88,-1.344,347.3,26.26,0
"2018-01-19 20:32:46",12577552,13.43,24.02,342.4,11.1,-1.152,347.3,26.26,0
"2018-01-19 20:32:47",12577553,13.44,24.02,346,10.81,-1.058,347.3,26.26,0
"2018-01-19 20:32:48",12577554,13.44,24.02,346.7,11.09,-0.985,347.2,26.19,0
"2018-01-19 20:32:49",12577555,13.43,24.02,345,10.85,-1.053,347.3,26.26,0
"2018-01-19 20:32:50",12577556,13.43,24.02,344.1,10.19,-1.062,347.3,26.26,0
"2018-01-19 20:32:51",12577557,13.43,24.02,343.3,11.49,-0.946,347.2,26.19,0
"2018-01-19 20:32:52",12577558,13.43,24.02,344.5,11.89,-0.363,347.2,26.12,0
"2018-01-19 20:32:53",12577559,13.44,24.02,338.9,11.6,0.33,347.2,26.19,0
"2018-01-19 20:32:54",12577560,13.44,24.02,348,11.18,0.059,347.2,26.19,0
"2018-01-19 20:32:55",12577561,13.44,24.02,348.6,11.1,0.299,347.2,26.19,0
"2018-01-19 20:32:56",12577562,13.43,24.02,350.8,11.08,0.338,347.2,26.12,0
"2018-01-19 20:32:57",12577563,13.42,24.02,355.2,10.38,0.074,347.2,26.19,0
"2018-01-19 20:32:58",12577564,13.43,24.02,347.9,10.38,0.187,347.2,26.12,0
"2018-01-19 20:32:59",12577565,13.44,24.02,347.8,9.77,0.143,347.2,26.19,0
"2018-01-19 20:33:00",12577566,13.43,24.02,350.1,9.97,-0.093,347.2,26.12,0
"2018-01-19 20:33:01",12577567,13.42,24.02,351,9.78,-1.042,347.2,26.05,0
"2018-01-19 20:33:02",12577568,13.42,24.02,351.7,9.88,-1.331,347.2,26.12,0
"2018-01-19 20:33:03",12577569,13.43,24.02,353.1,9.7,-0.869,347.2,26.12,0
"2018-01-19 20:33:04",12577570,13.44,24.02,349.2,9.98,-0.8,347.2,26.12,0
"2018-01-19 20:33:05",12577571,13.44,24.02,345.1,10.12,-0.001,347.2,26.19,0
"2018-01-19 20:33:06",12577572,13.43,24.02,343.1,10.29,-0.552,347.2,26.19,0
"2018-01-19 20:33:07",12577573,13.44,24.02,347.7,9.51,0.228,347.2,26.12,0
"2018-01-19 20:33:08",12577574,13.43,24.01,354,9.29,0.199,347.2,26.05,0
"2018-01-19 20:33:09",12577575,13.44,24.01,348.4,9.27,-0.105,347.3,26.26,0
"2018-01-19 20:33:10",12577576,13.43,24.01,345.9,9.77,-0.169,347.2,26.12,0
"2018-01-19 20:33:11",12577577,13.43,24.01,348.4,10.63,-0.575,347.2,26.12,0
"2018-01-19 20:33:12",12577578,13.44,24.01,350.2,10.98,-0.658,347.2,26.19,0
"2018-01-19 20:33:13",12577579,13.43,24.01,346.4,11.99,0.025,347.2,26.19,0
"2018-01-19 20:33:14",12577580,13.43,24.01,346.4,12.85,-1.203,347.4,26.4,0
"2018-01-19 20:33:15",12577581,13.43,24.01,343.8,12.35,-1.272,347.3,26.33,0
"2018-01-19 20:33:16",12577582,13.44,24.01,343.3,12.63,-0.603,347.2,26.19,0
"2018-01-19 20:33:17",12577583,13.44,24.01,342.2,12.04,-0.244,347.3,26.26,0
"2018-01-19 20:33:18",12577584,13.43,24.01,348.6,12.28,0.406,347.3,26.26,0
"2018-01-19 20:33:19",12577585,13.43,24.01,338.8,12.81,-0.446,347.3,26.26,0
"2018-01-19 20:33:20",12577586,13.43,24.01,341.6,12.44,-0.722,347.4,26.4,0
"2018-01-19 20:33:21",12577587,13.43,24.01,340.4,12.66,0.062,347.3,26.33,0
"2018-01-19 20:33:22",12577588,13.43,24.01,342.1,12.44,-0.812,347.3,26.33,0
"2018-01-19 20:33:23",12577589,13.44,24.01,343.7,12.87,-0.961,347.3,26.33,0
"2018-01-19 20:33:24",12577590,13.42,24.01,343.7,12.65,-0.881,347.4,26.4,0
"2018-01-19 20:33:25",12577591,13.42,24.01,341.9,12.85,-0.754,347.3,26.33,0
"2018-01-19 20:33:26",12577592,13.43,24.01,340,12.87,-0.596,347.3,26.26,0
"2018-01-19 20:33:27",12577593,13.44,24.01,338.4,12.78,-0.364,347.3,26.26,0
"2018-01-19 20:33:28",12577594,13.43,24.01,338.2,12.69,-0.977,347.3,26.33,0
"2018-01-19 20:33:29",12577595,13.44,24.01,345,12.16,-1.035,347.3,26.33,0
"2018-01-19 20:33:30",12577596,13.44,24.01,346.6,11.98,-0.082,347.3,26.26,0
"2018-01-19 20:33:31",12577597,13.42,24.01,353.4,12.57,-1.415,347.2,26.12,0
"2018-01-19 20:33:32",12577598,13.43,24.01,354.7,13.46,-1.365,347.3,26.33,0
"2018-01-19 20:33:33",12577599,13.42,24.01,348.8,12.87,-0.834,347.3,26.26,0
"2018-01-19 20:33:34",12577600,13.42,24.01,342.8,13.12,-0.606,347.3,26.26,0
"2018-01-19 20:33:35",12577601,13.43,24.01,350,11.72,0.417,347.3,26.33,0
"2018-01-19 20:33:36",12577602,13.43,24.01,354.2,13.1,-0.194,347.2,26.19,0
"2018-01-19 20:33:37",12577603,13.43,24.01,350.7,12.38,-0.238,347.3,26.26,0
"2018-01-19 20:33:38",12577604,13.44,24.01,341.4,13.16,-0.73,347.2,26.12,0
"2018-01-19 20:33:39",12577605,13.41,24.01,339.1,12.42,0.695,347.2,26.05,0
"2018-01-19 20:33:40",12577606,13.43,24.01,343.5,12.42,0.441,347.2,26.12,0
"2018-01-19 20:33:41",12577607,13.43,24.01,342.5,11.74,1.123,347.2,26.19,0
"2018-01-19 20:33:42",12577608,13.43,24.01,335.1,11.12,0.74,347.2,26.12,0
"2018-01-19 20:33:43",12577609,13.42,24.01,338.3,10.85,-0.189,347.2,26.12,0
"2018-01-19 20:33:44",12577610,13.42,24.01,340.7,11.6,0.088,347.3,26.26,0
"2018-01-19 20:33:45",12577611,13.43,24.01,341.1,12.01,0.064,347.2,26.19,0
"2018-01-19 20:33:46",12577612,13.44,24.01,338.4,13.89,-0.005,347.2,26.12,0
"2018-01-19 20:33:47",12577613,13.43,24.01,339.9,14.54,-0.429,347.2,26.19,0
"2018-01-19 20:33:48",12577614,13.43,24.01,344.9,13.81,-0.821,347.3,26.26,0
"2018-01-19 20:33:49",12577615,13.43,24.01,345.1,13.58,-1.331,347.3,26.33,0
"2018-01-19 20:33:50",12577616,13.44,24.01,346.4,13.35,-1.996,347.3,26.26,0
"2018-01-19 20:33:51",12577617,13.44,24.01,337.9,12.28,-1.79,347.4,26.4,0
"2018-01-19 20:33:52",12577618,13.44,24.01,342.7,12.55,0.778,347.2,26.19,0
"2018-01-19 20:33:53",12577619,13.44,24.01,341.6,13.68,0.482,347.2,26.12,0
"2018-01-19 20:33:54",12577620,13.43,24.01,340.8,14.99,-0.339,347.2,26.19,0
"2018-01-19 20:33:55",12577621,13.43,24.01,344.9,14.96,-0.53,347.4,26.4,0
"2018-01-19 20:33:56",12577622,13.43,24.01,341.6,14.68,-0.911,347.3,26.33,0
"2018-01-19 20:33:57",12577623,13.42,24.01,337,14.24,-1.085,347.3,26.26,0
"2018-01-19 20:33:58",12577624,13.43,24.01,339.9,13.59,-1.368,347.3,26.33,0
"2018-01-19 20:33:59",12577625,13.44,24.01,340.8,14.1,-0.427,347.3,26.26,0
"2018-01-19 20:34:00",12577626,13.43,24.01,331.9,14.33,-0.293,347.2,26.12,0
"2018-01-19 20:34:01",12577627,13.43,24.01,331.8,13.85,-1.023,347.3,26.26,0
"2018-01-19 20:34:02",12577628,13.43,24.01,332.7,13.45,-0.819,347.3,26.33,0
"2018-01-19 20:34:03",12577629,13.43,24.01,333.4,12.71,-1.39,347.3,26.33,0
"2018-01-19 20:34:04",12577630,13.42,24.01,334.1,12.19,-0.283,347.3,26.26,0
"2018-01-19 20:34:05",12577631,13.43,24.01,339.2,12.42,0.205,347.2,26.19,0
"2018-01-19 20:34:06",12577632,13.42,24.01,342.6,12.55,-0.103,347.2,26.19,0
"2018-01-19 20:34:07",12577633,13.43,24.01,340.8,12.53,-0.298,347.2,26.19,0
"2018-01-19 20:34:08",12577634,13.43,24.01,343.3,12.86,-0.023,347.2,26.19,0
"2018-01-19 20:34:09",12577635,13.42,24.01,344.8,14.71,-0.335,347.2,26.19,0
"2018-01-19 20:34:10",12577636,13.42,24.01,342.2,14.13,0.048,347.3,26.33,0
"2018-01-19 20:34:11",12577637,13.43,24.01,345.3,14.06,-0.64,347.3,26.26,0
"2018-01-19 20:34:12",12577638,13.43,24.01,343.9,13.64,-1.196,347.2,26.19,0
"2018-01-19 20:34:13",12577639,13.43,24.01,345,13.57,-1.261,347.3,26.26,0
"2018-01-19 20:34:14",12577640,13.43,24.01,342.4,13.22,-1.101,347.3,26.26,0
"2018-01-19 20:34:15",12577641,13.43,24.01,346.1,13.02,-0.91,347.3,26.26,0
"2018-01-19 20:34:16",12577642,13.43,24.01,346.2,12.59,-1.007,347.3,26.33,0
"2018-01-19 20:34:17",12577643,13.42,24.01,346,12.21,-1.856,347.3,26.26,0
"2018-01-19 20:34:18",12577644,13.43,24.01,352.4,11.69,-1.002,347.3,26.26,0
"2018-01-19 20:34:19",12577645,13.43,24.01,354,12.42,-0.679,347.2,26.19,0
"2018-01-19 20:34:20",12577646,13.43,24.01,356.9,12.4,-0.585,347.3,26.26,0
"2018-01-19 20:34:21",12577647,13.43,24.01,353.6,12.5,-0.795,347.3,26.26,0
"2018-01-19 20:34:22",12577648,13.43,24.01,354.2,12.32,-0.642,347.2,26.19,0
"2018-01-19 20:34:23",12577649,13.42,24.01,352.9,10.4,0.144,347.3,26.26,0
"2018-01-19 20:34:24",12577650,13.43,24.01,350.4,11.11,-0.056,347.2,26.05,0
"2018-01-19 20:34:25",12577651,13.43,24.01,352,11.92,0.009,347.2,26.05,0
"2018-01-19 20:34:26",12577652,13.41,24.01,350.4,13.17,-0.488,347.2,26.19,0
"2018-01-19 20:34:27",12577653,13.43,24.01,351.5,13.97,-0.971,347.2,26.19,0
"2018-01-19 20:34:28",12577654,13.43,24.01,353.1,13.86,-0.754,347.2,26.19,0
"2018-01-19 20:34:29",12577655,13.43,24.01,353.1,12.53,-0.591,347.3,26.26,0
"2018-01-19 20:34:30",12577656,13.43,24.01,354.3,12.59,-0.447,347.3,26.26,0
"2018-01-19 20:34:31",12577657,13.43,24.01,353.4,13.04,-0.324,347.3,26.33,0
"2018-01-19 20:34:32",12577658,13.43,24.01,350.7,12.46,-0.227,347.3,26.26,0
"2018-01-19 20:34:33",12577659,13.43,24.01,350.7,11.3,0.085,347.3,26.26,0
"2018-01-19 20:34:34",12577660,13.43,24.01,350,12.71,0.313,347.2,26.19,0
"2018-01-19 20:34:35",12577661,13.43,24.01,349.8,13.57,-0.155,347.2,26.19,0
"2018-01-19 20:34:36",12577662,13.42,24.01,349.6,13.54,-0.228,347.2,26.12,0
"2018-01-19 20:34:37",12577663,13.43,24.01,350.9,13.82,-0.138,347.2,26.19,0
"2018-01-19 20:34:38",12577664,13.42,24.01,349.6,13.18,-0.303,347.3,26.33,0
"2018-01-19 20:34:39",12577665,13.43,24.01,347.3,13.39,-1.157,347.3,26.26,0
"2018-01-19 20:34:40",12577666,13.43,24.01,346.6,13.71,-0.772,347.2,26.19,0
"2018-01-19 20:34:41",12577667,13.42,24.01,347.5,12.99,-1.252,347.4,26.4,0
"2018-01-19 20:34:42",12577668,13.43,24.01,343.1,12.8,-0.787,347.3,26.26,0
"2018-01-19 20:34:43",12577669,13.42,24.01,339.9,11.59,-1.356,347.3,26.33,0
"2018-01-19 20:34:44",12577670,13.43,24.01,335.5,10.12,-1.372,347.3,26.33,0
"2018-01-19 20:34:45",12577671,13.43,24.01,335.8,9.44,-0.526,347.3,26.26,0
"2018-01-19 20:34:46",12577672,13.43,24.01,341.6,10.21,-0.039,347.3,26.26,0
"2018-01-19 20:34:47",12577673,13.43,24.01,349,11.45,0.416,347.2,26.19,0
"2018-01-19 20:34:48",12577674,13.43,24.01,347.6,11.1,0.074,347.3,26.26,0
"2018-01-19 20:34:49",12577675,13.42,24.01,346.2,10.93,0.1,347.3,26.26,0
"2018-01-19 20:34:50",12577676,13.43,24.01,340.5,10.92,-0.151,347.3,26.26,0
"2018-01-19 20:34:51",12577677,13.43,24.01,341,10.98,-0.192,347.2,26.19,0
"2018-01-19 20:34:52",12577678,13.43,24.01,348.5,10.54,0.013,347.2,26.19,0
"2018-01-19 20:34:53",12577679,13.43,24.01,349.1,10.8,-0.344,347.3,26.26,0
"2018-01-19 20:34:54",12577680,13.43,24.01,346.1,10.67,0.666,347.2,26.19,0
"2018-01-19 20:34:55",12577681,13.41,24.01,344.1,12.01,-0.272,347.2,26.05,0
"2018-01-19 20:34:56",12577682,13.42,24.01,344.5,12.48,-1.031,347.2,26.19,0
"2018-01-19 20:34:57",12577683,13.43,24.01,346.2,11.9,-0.44,347.3,26.26,0
"2018-01-19 20:34:58",12577684,13.43,24.01,348.6,12.14,0.323,347.3,26.26,0
"2018-01-19 20:34:59",12577685,13.42,24.01,349.7,12.96,-0.004,347.2,26.12,0
"2018-01-19 20:35:00",12577686,13.42,24.01,350.1,12.36,-1.037,347.3,26.26,0
"2018-01-19 20:35:01",12577687,13.42,24.01,345.9,11.81,-1.426,347.3,26.26,0
